domain,category,confirmed,evidence,login_url,final_url
cliqproducts.com,none,,,https://www.cliqproducts.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/6205177929/login?client_id=bae8e9ae-aec1-4a4e-a106-2d05c97aaa1d&locale=en-US&redirect_uri=%2Fauthentication%2F6205177929%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ0aGUtZ28tY2hhaXIubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNDUyOTA0LCJuYmYiOjE3ODE4NDgxMDR9.mU6Ng_ihJwbvWVnlwKUiyAOc-mwelUWAdWrhu1rhXi4%26client_id%3Dbae8e9ae-aec1-4a4e-a106-2d05c97aaa1d%26locale%3Den-US%26nonce%3De641500d-3032-4b24-b4e1-9f2e8bdce963%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F6205177929%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDVbyZOeEULHqvRxV2sddZ&region_country=US
clistudios.com,none,,,https://members.clistudios.com/users/sign_in/,https://members.clistudios.com/users/sign_in/
clockwork.ai,none,,,https://id.clockwork.ai/login,https://id.clockwork.ai/login
clocr.com,none,,,,
clora.com,microsoft,,btn:Sign in with Microsoft,https://app.clora.com/sign-in,https://app.clora.com/sign-in
closer.app,none,,,https://closer.app/dashboard/login,https://closer.app/dashboard/login
clotify.com,none,,,https://clotify.com/login,https://clotify.com/lander
cloudadmin.io,none,,,https://cloudadmin.io/login,https://cloudadmin.io/login
cloudbusinesshq.com,none,,,https://go.synder.com/auth#/?product=ALL,https://go.synder.com/auth#/?product=ALL
cloudcampaign.io,none,,,https://app.cloudcampaign.com/login,https://app.cloudcampaign.com/login
cloudcapital.co,generic_sso,,txt:Sign in with SSO,https://app.cloudcapital.co/sign-in,https://app.cloudcapital.co/sign-in
clouddentistry.com,none,,,https://clouddentistry.com/login,https://www.clouddentistry.com/login
cloudferro.com,none,,,https://cloudferro.com/login,https://cloudferro.com/login
cloudike.com,none,,,https://cloudike.com/login,https://cloudike.com/login
cloudinary.com,microsoft,yes,net:login.microsoftonline.com,https://cloudinary.com/users/login,https://cloudinary.com/users/login
cloudpaper.co,none,,,https://cloudpaper.co/login,https://savetrees.co/login
cloudprinter.com,none,,,https://account.cloudprinter.com,https://account.cloudprinter.com/
cloudrupt.com,none,,,https://cloudrupt.com/login,https://forsale.godaddy.com/forsale/cloudrupt.com?utm_source=TDFS_BINNS2&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns2_base&traffic_type=TDFS_BINNS2&traffic_id=binns2&
cloudsmith.com,generic_sso,,txt:SAML,https://cloudsmith.com/login,https://app.cloudsmith.com/login
cloudsmith.io,none,,,https://cloudsmith.io/login,https://cloudsmith.io/login
cloudtalk.io,none,,,https://www.cloudtalk.io/signup/,https://www.cloudtalk.io/signup/
cloudthread.io,none,,,https://app.cloudthread.io/login,https://app.cloudthread.io/login
cloudvisor.io,none,,,https://cloudvisor.io/login,https://cloudvisor.io/login
cloudwaterbrands.com,none,,,https://cloudwaterbrands.com/login,https://cloudwaterbrands.com/password
cloudzenix.com,none,,,https://cloudzenix.com/login,https://cloudzenix.com/wp-login.php
cloudzero.com,none,,,https://cta-service-cms2.hubspot.com/web-interactives/public/v1/track/click?encryptedPayload=AVxigLLzOaltwZBcrd4CDqo6%2BoXsvcETksRwLPi0bf2aQ%2BhlbXXC42FLm0piatTNSVAUOtnzP%2BIbUh9zD1YuAs2x4%2Fu1XrDhcVkQUZQVsK6M4PixiEtnSqQhk6F2rcaRVwjlQ0MIK9jcEo%2Bqy9bfOinMmbKLVjldSyLQDv5Obee9&portalId=2983524&webInteractiveContentId=148442644866&webInteractiveId=280577113268&containerType=EMBEDDED&pageUrl=https%3A%2F%2Fwww.cloudzero.com%2F&pageTitle=CloudZero%3A+The+AI+ROI+Company&referrer=&userAgent=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F124.0.0.0+Safari%2F537.36&hutk=027af16b10272c390b3f952f282be5f8&hssc=45561979.1.1781848224281&hstc=45561979.027af16b10272c390b3f952f282be5f8.1781848224281.1781848224281.1781848224281.1&hsfp=754f769d5c6cb91903196b3d8be0efce&contentType=standard-page,https://app.cloudzero.com/explorer
clouthub.com,none,,,https://clouthub.com/login,https://new.clouthub.com/
cloutjam.com,none,,,https://www.hugeDomains.com/payment-plan-login.cfm,https://www.hugedomains.com/payment-plan-login.cfm
cloverleaf.me,none,,,https://app.cloverleaf.me/signin,https://app.cloverleaf.me/signin
clovia.com,none,,,https://clovia.com/login,https://www.clovia.com/login/
clowdy.com,none,,,https://www.twine.net/signin,https://www.twine.net/signin
clozex.com,none,,,https://clozex.com/login,https://www.clozex.com/login
clubgame.app,none,,,https://clubgame.app/login,https://clubgame.app/login
clubhouse.io,none,,,https://clubhouse.io/login,https://www.shortcut.com/login
cluedin.com,none,,,https://cluedin.com/login,https://cluedin.com/login
cluely.com,none,,,https://cluely.com/login,https://v2.cluely.com/sign-in
cluster.mu,none,,,https://cluster.mu/login,https://cluster.mu/login
clustermarket.com,none,,,https://app.clustermarket.com/login,https://app.clustermarket.com/login
clutch.ca,none,,,https://clutch.ca/login,https://www.clutch.ca/
clutch.io,none,,,https://clutch.io/login,https://clutch.io/login
cm.com,none,,,https://login.cm.com/,https://auth.cm.com/Account/Login
cmrad.com,none,,,https://cmrad.com/login,https://www.cmrad.com/
cnaught.com,none,,,https://app.cnaught.com/api/auth/login,https://auth.cnaught.com/u/login?state=hKFo2SBOTmw4XzdkX2ZLZ3ZZc3AzbGZUVUxVUEt6ejlsb3NNeqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEdQMEpqQ0hSSEVKeTZjNnFjV2E1Q2JCeUFzcUNMdFQ0o2NpZNkgY2dJZEQybkNhck1GWXp4ZWZBdHk1RnFBb0Z2blRKY3o
cnvrg.io,none,,ERR:dns,,
coachbetter.com,none,,,https://app.coachbetter.com/signup,https://app.coachbetter.com/signup
coachnow.io,none,,,https://app.coachnow.io/signin,https://app.coachnow.io/signin
coachup.com,none,,,https://coachup.com/signin,https://coachup.com/signin
coassemble.com,none,,,https://coassemble.com/login,https://coassemble.com/login
coasthotels.com,none,,,https://coasthotels.com/login,https://www.coasthotels.com/login
coastpay.com,none,,,https://portal.coastpay.com/auth,https://portal.coastpay.com/auth
cobiro.com,none,,,https://app.cobiro.com/,https://app.cobiro.com/auth/login
cochl.ai,none,,,https://cochl.ai/login,https://www.cochl.ai/
cockroachlabs.com,microsoft,yes,btn:Log in with Microsoft,https://cockroachlabs.cloud/,https://cockroachlabs.cloud/
cococart.co,none,,,https://cococart.co/admin,https://cococart.co/login
cocoli.com,none,,,https://cocoli.com/signin,https://www.cocoli.com/signin
coconala.com,none,,,https://coconala.com/login,https://coconala.com/login
cocoroco.com,none,,,https://my.cocoroco.com/login,https://my.cocoroco.com/login
cocunat.com,none,,,https://cocunat.com/login,https://cocunat.com/en-us/
coda.xyz,none,,ERR:dns,,
codacy.com,none,,,https://www.codacy.com/login,https://www.codacy.com/login
codat.io,microsoft,,btn:Continue with Microsoft waad,http://app.codat.io/?_gl=1*1943vap*_ga*NzQ5NzU1NzM2LjE3NzA4OTk0NDM.*_ga_8Q88TGYNWP*czE3NzI4MTYxMjkkbzgkZzAkdDE3NzI4MTYxNTMkajM2JGwwJGgw*_gcl_au*MTE0NjE5NDc2Ny4xNzcwODk5NDQz*_ga_K51ZKX172H*czE3NzI4MTYxMzAkbzgkZzAkdDE3NzI4MTYxNTMkajM3JGwwJGgw,https://app.codat.io/?_gl=1*1943vap*_ga*NzQ5NzU1NzM2LjE3NzA4OTk0NDM.*_ga_8Q88TGYNWP*czE3NzI4MTYxMjkkbzgkZzAkdDE3NzI4MTYxNTMkajM2JGwwJGgw*_gcl_au*MTE0NjE5NDc2Ny4xNzcwODk5NDQz*_ga_K51ZKX172H*czE3NzI4MTYxMzAkbzgkZzAkdDE3NzI4MTYxNTMkajM3JGwwJGgw
codecombat.com,none,,,https://codecombat.com/login,https://codecombat.com/login
codeit.kr,none,,,https://codeit.kr/login,https://www.codeit.kr/login
codementor.io,none,,,https://arc.dev/login?service=codementor,https://arc.dev/login?service=codementor
coderabbit.ai,none,,,https://coderabbit.ai/login,https://coderabbit.ai/login
coderstrust.com,none,,,https://coderstrust.com/login,https://coderstrust.com/login
codesignal.com,generic_sso,,txt:Single Sign-On,https://identity.codesignal.com/auth/login/,https://identity.codesignal.com/auth/login
codestory.co,none,,,https://codestory.co/login,https://codestory.co/wp-login.php
codeverse.com,none,,,https://codeverse.com/login,https://www.codeverse.com/login
codi.com,none,,,https://codi.com/login,https://www.codi.com/login
codingninjas.in,none,,,https://economictimes.indiatimes.com/jobs/fresher/tech-grads-sign-up-for-bootcamps-to-be-more-employable/articleshow/104074729.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,https://economictimes.indiatimes.com/jobs/fresher/tech-grads-sign-up-for-bootcamps-to-be-more-employable/articleshow/104074729.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst
codio.com,none,,,https://codio.com/login,https://codio.com/p/login?nextPath=/login
cofertility.com,none,,,https://match.cofertility.com/login,https://match.cofertility.com/login
cogbase.com,none,,,https://cogbase.com/login,https://cogbase.com/login
cognex.com,none,,,https://cognex.com/login,https://cognex.com/login
cognifit.com,none,,,https://cognifit.com/login,https://www.cognifit.com/login
cognitivevr.co,microsoft,,btn:Sign in with Microsoft,https://app.cognitive3d.com/,https://app.cognitive3d.com/login
cogoport.com,none,,,https://cogoport.com/login,https://www.cogoport.com/en-IN/login
cogsy.com,none,,,https://go.cogsy.com/login,https://go.cogsy.com/login
cohart.com,none,,,https://cohart.com/login,https://www.cohart.com/auth/login
cohere.ai,none,,,https://dashboard.cohere.com/welcome/login,https://dashboard.cohere.com/welcome/login
cohere.com,none,,,https://dashboard.cohere.com/welcome/login,https://dashboard.cohere.com/welcome/login
coherence.io,none,,,https://coherence.io/login,https://coherence.io/login
coiled.io,generic_sso,,txt:Continue with SSO,https://cloud.coiled.io/login,https://cloud.coiled.io/login
coinchange.io,none,,,https://app.coinchange.io/signin,https://app.coinchange.io/signin
coincorner.com,none,,,https://coincorner.com/login,https://www.coincorner.com/login
coinfirm.io,none,,,https://coinfirm.io/login,https://lukka.tech/
coinhako.com,none,,,https://coinhako.com/login,https://www.coinhako.com/login
coinify.com,none,,,https://coinify.com/login,https://www.coinify.com/login
coinis.com,none,,,https://auth.coinis.com,https://auth.coinis.com/login?service_redirect_url=%2F
coinledger.io,none,,,https://app.coinledger.io,https://auth.coinledger.io/Login?ReturnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DCoinLedger.Web.BFF%26redirect_uri%3Dhttps%253A%252F%252Fapp.coinledger.io%252Fbff%252Fsignin-callback-oidc%26response_type%3Dcode%26scope%3Dopenid%2520profile%2520offline_access%2520API%253ADefault%26code_challenge%3DilW5LTrDGY9ig_FMQOSoLDb1yhp4mCW4e7HgWoFT9aw%26code_challenge_method%3DS256%26nonce%3D639174453047092105.NzAxNDk2ZjItNTVkNC00NGNiLWJkMDktNmZlNzJhNmVkMDFjNzRiMTY0YTMtOWY0ZC00YzQ4LTg1NGUtNzliMWMyMDQwY2M3%26state%3DCfDJ8MEf0zwuAZ9Gmexuajbr6p-grQkvQUoEdLLoNrpeYgYESll-49WuA1DIQYueSkFXWxGzsBF38VsSwaWIuEe4mEmxmZT9BtVgCai1SWfQBOFT7Nib9tmqfAI_H-WSKRwOhqAB-TJruPcCiumx0iwAj6odc9kxFol0CJhhJM8wc5TLhYa_U0orGa2j6HxktvEDniYQIgQyeQzbky3PtqLvZQPaXpQABYuuL5UH1IH0_IGbdbB8zEAX54W7kgWMaoveJ7k2rdS6Qjm_gJxl_eonhfBk52GHsOCl3zr1w7HRkQFWawNzaq5c8ONwxS0NJDN3BuiTXn2nDUbQjdNrJx2f0OKXjZ7wNSmPXcpT0653quED7hD3ptCTe3NOQ6HuGSJdlDG6OgCMIOt1TXJFyAc-QwSC0qGz8AmsLCG3QV_9R3nK%26x-client-SKU%3DID_NET8_0%26x-client-ver%3D7.1.2.0
coinlist.co,none,,,https://coinlist.co/login,https://coinlist.co/login
coinloan.io,none,,,https://app.coinloan.io/login/,https://app.coinloan.io/login/
coinmarketcap.com,none,,,https://coinmarketcap.com/login,https://coinmarketcap.com/login/
coinmartshop.com,none,,,https://coinmartshop.com/login,https://coinmartshop.com/login/
coinme.com,none,,,https://auth.coinme.com/oauth/account/login?appId=8b85f9e7-6508-45a9-92e7-c2b475e214fc,https://auth.coinme.com/oauth/account/login?appId=8b85f9e7-6508-45a9-92e7-c2b475e214fc
coinmetro.com,none,,,https://coinmetro.com/login,https://coinmetro.com/login
coinpanion.com,none,,,https://coinpanion.com/login,https://coinpanion.com/login
coinrule.com,none,,,https://web.coinrule.com/login,https://web.coinrule.com/login
coins.ph,none,,,https://coins.ph/login,https://www.coins.ph/en-ph/login
coinsmart.com,none,,,https://app.bitbuy.ca/en/sign-in/,https://app.bitbuy.ca/sign-in
cointraffic.io,none,,,https://dash.cointraffic.io/login,https://dash.cointraffic.io/login
coinvestor.co,none,,,https://coinvestor.co/login,https://coinvestor.co/login
colabra.app,none,,,https://colabra.app/login,https://www.colabra.ai/login
colexion.io,none,,,https://colexion.io/login,https://colexion.io/wp-login.php
collbox.co,none,,,https://app.collbox.co/login,https://app.collbox.co/login
collectable.com,none,,,https://collectable.com/login,https://collectable.com/cgi-sys/suspendedpage.cgi
collective.work,none,,,https://collective.work/login,https://collective.work/login
collectivehealth.com,none,,,https://my.collectivehealth.com,https://my.collectivehealth.com/
collectiveliquidity.com,none,,,https://collectiveliquidity.com/login,https://www.collectiveliquidity.com/login
collegeprowler.com,none,,,https://collegeprowler.com/login,https://www.niche.com/colleges/login
collegevine.com,none,,,https://collegevine.com/auth/login,https://auth.collegevine.com/login?state=hKFo2SBwZkJlcHZOOEdSOWN2Skx3Z0p2SFhrX2xMZWtPNTFSYaFupWxvZ2luo3RpZNkgYmpGMmxQRFlHQ1k3ekNrdzljSS00M3VKcTBpWU9SaTOjY2lk2SBSNGgyYk1WUVlTM0RkdTFrMEhzRVpOajZieXZsckkzOA&client=R4h2bMVQYS3Ddu1k0HsEZNj6byvlrI38&protocol=oauth2&leeway=60&nonce=fcd3acca776a8832d3ec057203d91c10&redirect_uri=https%3A%2F%2Fwww.collegevine.com%2Fusers%2Fauth%2Fauth0%2Fcallback%3Fscreen_hint%3Dlogin&response_type=code&scope=openid%20profile%20email&screen_hint=login
collibra.com,none,,,https://collibra.com/login,https://collibra.com/login
collov.com,none,,,https://collov.com/login,https://www.collov.com/login
colossyan.com,microsoft,,btn:Continue with Microsoft,https://app.colossyan.com/auth/signin,https://app.colossyan.com/auth/signin
combyne.ag,none,,,https://combyne.ag/login,https://www.combyne.ag/login
comcast.net,none,,,https://comcast.net/login,https://comcast.net/login
comdocks.com,none,,,https://dashboard.ingestro.com/login,https://dashboard.ingestro.com/login
comeet.co,none,,,https://comeet.co/login,https://comeet.co/login
cometchat.com,none,,,https://app.cometchat.com/login,https://app.cometchat.com/login
comfreight.com,none,,,https://app.haulpay.io/login,https://app.haulpay.io/login
commandbar.com,generic_sso,,txt:Sign in with SSO,https://app.commandbar.com/?__hstc=44731003.9c4bde7a99e9dcd31570e8e04499e384.1781848513801.1781848513801.1781848513801.1&__hssc=44731003.1.1781848513801&__hsfp=754f769d5c6cb91903196b3d8be0efce,https://app.commandbar.com/login?next=/??__hstc=44731003.9c4bde7a99e9dcd31570e8e04499e384.1781848513801.1781848513801.1781848513801.1&__hssc=44731003.1.1781848513801&__hsfp=754f769d5c6cb91903196b3d8be0efce
commandersact.com,none,,,https://commandersact.com/login,https://commandersact.com/login
commoditrader.com,none,,,https://commoditrader.com/login,https://agreena.com/
commoncurriculum.com,none,,,https://commoncurriculum.com/login,https://www.commonplanner.com/login
commonenergy.us,none,,,https://my.commonenergy.us/,https://my.commonenergy.us/
commonlit.org,none,,,https://commonlit.org/login,https://www.commonlit.org/login
commonroom.io,generic_sso,,txt:Enterprise SSO,https://app.commonroom.io,https://login.commonroom.io/u/login/identifier?state=hKFo2SBWSTZxUm5BdF84QTR5NDdpVHZfQnJsd1VMZUhiQUFlUqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDVuSTM3Qk1wWUJac0dobXlJY1kzZlJqT0RxVlN6bnNto2NpZNkgM1Fjcms4QU9seGc5VTFYTHE1YlR4dk9UNTlVUVhkQWg
commonsensemedia.org,none,,,https://commonsensemedia.org/login,https://www.commonsensemedia.org/login
commscope.com,none,,,https://commscope.com/login,https://www.commscope.com/login/
companisto.com,none,,,https://www.companisto.com/de/login/login,https://www.companisto.com/de/login/login
companycam.com,generic_sso,,txt:Single Sign-On,https://app.companycam.com/signin?_gl=1*1rf2exm*_ga*MTEyMDcwMDM5NC4xNzA5NjU5NjQ0*_ga_9EHVFEZKVX*MTcxNDUwNzcyNC40Ny4wLjE3MTQ1MDc3MjQuNjAuMC4w*_ga_J48HTRJMG3*MTcxNDUwNzcyNC4xODkuMS4xNzE0NTA3NzI0LjYwLjAuMA..,https://app.companycam.com/signin?_gl=1*1rf2exm*_ga*MTEyMDcwMDM5NC4xNzA5NjU5NjQ0*_ga_9EHVFEZKVX*MTcxNDUwNzcyNC40Ny4wLjE3MTQ1MDc3MjQuNjAuMC4w*_ga_J48HTRJMG3*MTcxNDUwNzcyNC4xODkuMS4xNzE0NTA3NzI0LjYwLjAuMA..
comparably.com,none,,,https://comparably.com/login,https://www.comparably.com/login
compareit4me.com,none,,ERR:dns,,
competitivewedge.com,none,,,https://app.wedgehr.com/login,https://app.wedgehr.com/login
compliancejunction.com,none,,,https://learn.compliancejunction.com/,https://learn.compliancejunction.com/
complyadvantage.com,none,,,https://complyadvantage.com/login,https://complyadvantage.com/wp-login.php
complyant.com,none,,,https://complyant.com/signin,https://complyant.com/signin
complyantapp.com,none,,ERR:dns,,
complycube.com,generic_sso,,txt:single sign-on,https://portal.complycube.com/,https://portal.complycube.com/login?redirect=/home
composer.trade,none,,,https://composer.trade/login,https://composer.trade/login
comscore.com,none,,,https://comscore.com/login,https://www.comscore.com/login
conceivable.life,none,,,https://conceivable.life/login,https://www.conceivable.life/login
conceptboard.com,none,,,https://app.conceptboard.com/login,https://app.conceptboard.com/login
conceptboard.eu,none,,,https://app.conceptboard.com/login,https://app.conceptboard.com/login
concertio.com,none,,,https://concertio.com/login,https://concertio.com/login
concilio.com,none,,,https://concilio.com/login,https://www.concilio.com/login/
conduit.ai,none,,,https://base.conduit.ai,https://base.conduit.ai/sign-in
